Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
24310,48.1291511,17.1578774,138.254,4.26,4.22,1650122405269000,166,3
24365,48.1291492,17.1578779,138.303,4.288,4.26,1650122405324000,166,3
24420,48.1291469,17.1578786,138.225,4.302,4.29,1650122405379000,166,3
24475,48.1291447,17.1578795,138.206,4.324,4.3,1650122405434000,166,3
24585,48.1291394,17.1578814,138.105,4.671,4.53,1650122405544000,166,3
24640,48.1291375,17.1578816,138.069,4.51,4.67,1650122405599000,166,3
24695,48.1291353,17.1578825,138.083,4.497,4.51,1650122405654000,166,3
24750,48.1291335,17.1578831,138.147,4.418,4.5,1650122405709000,166,3
24805,48.1291286,17.1578852,138.131,4.616,4.51,1650122405764000,166,3
24915,48.1291257,17.1578863,138.069,4.871,4.62,1650122405874000,166,3
24970,48.1291235,17.1578876,138.13,4.865,4.87,1650122405929000,166,3
25025,48.1291219,17.1578882,138.134,4.546,4.87,1650122405984000,166,3
25080,48.1291197,17.157889,138.128,4.514,4.55,1650122406039000,166,3
25190,48.129115,17.1578902,138.048,4.612,4.51,1650122406149000,166,3
25245,48.129113,17.1578909,138.067,4.516,4.61,1650122406204000,166,3
25300,48.129111,17.157892,138.097,4.479,4.52,1650122406259000,166,3
25355,48.1291086,17.1578931,138.12,4.65,4.48,1650122406314000,166,3
25465,48.1291063,17.157894,138.117,4.698,4.65,1650122406424000,166,3
25520,48.1291023,17.1578959,138.104,4.48,4.44,1650122406479000,166,3
25575,48.1291003,17.1578965,138.084,4.387,4.48,1650122406534000,166,3
25630,48.1290981,17.1578973,138.087,4.432,4.39,1650122406589000,166,3
25685,48.129096,17.1578977,138.083,4.374,4.43,1650122406644000,166,3
25740,48.1290919,17.1578989,138.012,4.253,4.35,1650122406699000,166,3
25850,48.12909,17.1578995,137.99,4.169,4.25,1650122406809000,166,3
25905,48.1290876,17.1579004,137.937,4.33,4.17,1650122406864000,166,3
25960,48.1290858,17.1579012,137.943,4.161,4.33,1650122406919000,166,3
26015,48.1290838,17.157902,138.002,4.275,4.16,1650122406974000,166,3
26125,48.1290802,17.1579033,137.966,3.98,4.13,1650122407084000,166,3
26125,48.1290779,17.1579038,137.908,4.123,3.98,1650122407084000,166,3
26235,48.1290761,17.1579044,137.916,4.065,4.13,1650122407194000,166,3
26290,48.1290737,17.1579051,137.859,4.196,4.07,1650122407249000,166,3
26345,48.1290694,17.1579072,137.81,4.313,4.25,1650122407304000,166,3
26455,48.1290672,17.1579084,137.798,4.359,4.32,1650122407414000,166,3
26510,48.1290649,17.1579095,137.84,4.473,4.36,1650122407469000,166,3
26565,48.129061,17.1579114,137.936,4.369,4.36,1650122407524000,166,3
26620,48.1290597,17.1579123,138.037,4.059,4.37,1650122407579000,166,3
26730,48.1290579,17.1579133,138.076,4.011,4.06,1650122407689000,166,3
26785,48.129056,17.1579144,138.079,4.012,4.01,1650122407744000,166,3
26840,48.129054,17.1579153,138.121,4.094,4.01,1650122407799000,166,3
26895,48.1290499,17.1579169,138.132,4.213,4.16,1650122407854000,166,3
26950,48.129048,17.1579181,138.175,4.202,4.21,1650122407909000,166,3
27060,48.1290458,17.1579191,138.251,4.329,4.2,1650122408019000,166,3
27115,48.1290436,17.1579202,138.275,4.427,4.33,1650122408074000,166,3
27170,48.1290415,17.1579211,138.298,4.449,4.43,1650122408129000,166,3
27225,48.1290375,17.1579232,138.389,4.424,4.35,1650122408184000,166,3
27280,48.1290354,17.1579239,138.362,4.407,4.42,1650122408239000,166,3
27335,48.1290329,17.1579248,138.294,4.533,4.41,1650122408294000,166,3
27445,48.1290308,17.1579256,138.334,4.542,4.53,1650122408404000,166,3
27500,48.1290289,17.1579263,138.396,4.449,4.54,1650122408459000,166,3
27555,48.1290247,17.1579278,138.54,4.482,4.44,1650122408514000,166,3
27665,48.1290224,17.157929,138.591,4.568,4.48,1650122408624000,166,3
27720,48.12902,17.1579301,138.623,4.687,4.57,1650122408679000,166,3
27775,48.1290177,17.157931,138.627,4.62,4.69,1650122408734000,166,3
27830,48.129016,17.1579318,138.663,4.337,4.62,1650122408789000,166,3
27885,48.1290137,17.1579325,138.666,4.379,4.34,1650122408844000,166,3
27940,48.1290092,17.1579342,138.753,4.514,4.52,1650122408899000,166,3
28050,48.129007,17.1579351,138.779,4.507,4.52,1650122409009000,166,3
28105,48.1290048,17.157936,138.824,4.542,4.51,1650122409064000,166,3
28160,48.1290024,17.1579368,138.815,4.611,4.54,1650122409119000,166,3
28215,48.129,17.1579377,138.803,4.686,4.61,1650122409174000,166,3
28325,48.128998,17.1579384,138.812,4.488,4.69,1650122409284000,166,3
28380,48.1289931,17.1579401,138.784,4.637,4.61,1650122409339000,166,3
28435,48.1289909,17.1579412,138.86,4.673,4.64,1650122409394000,166,3
28490,48.1289885,17.157942,138.893,4.774,4.67,1650122409449000,166,3
28545,48.1289864,17.1579425,138.903,4.615,4.78,1650122409504000,166,3
28655,48.1289842,17.1579433,138.929,4.611,4.62,1650122409614000,166,3
28710,48.1289817,17.1579445,138.896,4.723,4.61,1650122409669000,166,3
28765,48.1289775,17.1579464,138.914,4.538,4.62,1650122409724000,166,3
28820,48.1289749,17.1579474,138.82,4.688,4.54,1650122409779000,166,3
28930,48.1289725,17.1579484,138.797,4.65,4.69,1650122409889000,166,3
28985,48.1289702,17.1579495,138.766,4.608,4.65,1650122409944000,166,3
29041,48.1289679,17.1579507,138.8,4.639,4.61,1650122410000000,166,3
29095,48.1289653,17.1579517,138.779,4.764,4.64,1650122410054000,166,3
29150,48.1289628,17.1579528,138.771,4.806,4.76,1650122410109000,166,3
29205,48.1289586,17.1579549,138.841,4.585,4.65,1650122410164000,166,3
29315,48.1289565,17.1579558,138.849,4.518,4.58,1650122410274000,166,3
29370,48.1289521,17.1579577,138.89,4.513,4.52,1650122410329000,169,3
29425,48.1289499,17.1579586,138.92,4.528,4.51,1650122410384000,169,3
29480,48.1289477,17.1579599,138.936,4.553,4.53,1650122410439000,169,3
29590,48.1289429,17.1579609,138.878,4.567,4.61,1650122410549000,169,3
29645,48.1289403,17.1579619,138.897,4.771,4.57,1650122410604000,169,3
29700,48.1289381,17.1579628,138.951,4.725,4.77,1650122410659000,166,3
29755,48.1289359,17.1579636,138.98,4.733,4.72,1650122410714000,169,3
29810,48.1289336,17.1579645,139,4.721,4.73,1650122410769000,166,3
29920,48.1289293,17.1579663,139.065,4.688,4.65,1650122410879000,166,3
29975,48.1289276,17.1579671,139.086,4.475,4.69,1650122410934000,166,3
30030,48.1289258,17.1579681,139.123,4.379,4.48,1650122410989000,166,3
30085,48.1289237,17.1579689,139.109,4.344,4.38,1650122411044000,166,3
30195,48.1289193,17.1579706,139.081,4.403,4.26,1650122411154000,166,3
30250,48.1289174,17.1579709,139.137,4.301,4.4,1650122411209000,166,3
30305,48.1289159,17.1579708,139.195,4.09,4.3,1650122411264000,166,3
30360,48.1289143,17.1579713,139.247,3.965,4.09,1650122411319000,166,3
30415,48.1289123,17.1579718,139.282,4.01,3.97,1650122411374000,166,3
30525,48.128908,17.1579728,139.32,4.187,4.1,1650122411484000,166,3
30580,48.1289065,17.1579733,139.365,3.974,4.19,1650122411539000,166,3
30635,48.1289046,17.1579738,139.438,3.996,3.98,1650122411594000,166,3
30690,48.1289027,17.1579743,139.501,3.968,4,1650122411649000,166,3
30800,48.128901,17.1579752,139.574,3.907,3.97,1650122411759000,166,3
30855,48.1288969,17.1579768,139.661,3.999,3.99,1650122411814000,166,3
30910,48.1288951,17.1579778,139.748,4.004,4,1650122411869000,166,3
30965,48.128893,17.1579788,139.776,4.078,4.01,1650122411924000,166,3
31020,48.1288912,17.1579797,139.812,4.048,4.08,1650122411979000,166,3
31130,48.1288871,17.1579816,139.76,4.031,4.12,1650122412089000,166,3
31185,48.1288854,17.1579827,139.759,3.917,4.03,1650122412144000,166,3
31240,48.1288832,17.1579837,139.761,4.04,3.92,1650122412199000,166,3
31295,48.1288814,17.1579848,139.783,3.976,4.04,1650122412254000,166,3
31350,48.1288793,17.1579857,139.761,3.972,3.98,1650122412309000,166,3
31460,48.1288753,17.1579873,139.682,3.929,3.95,1650122412419000,166,3
31515,48.1288734,17.157988,139.691,3.929,3.93,1650122412474000,166,3
31570,48.128871,17.1579889,139.659,4.096,3.93,1650122412529000,166,3
31625,48.1288689,17.1579896,139.648,4.122,4.1,1650122412584000,166,3
31680,48.1288648,17.1579915,139.612,4.193,4.11,1650122412639000,166,3
31790,48.1288627,17.1579922,139.537,4.056,4.19,1650122412749000,166,3
31845,48.1288607,17.1579929,139.529,4.024,4.06,1650122412804000,166,3
31900,48.1288588,17.1579936,139.483,3.909,4.02,1650122412859000,166,3
31955,48.1288567,17.1579942,139.472,3.905,3.91,1650122412914000,166,3
32065,48.128853,17.1579957,139.481,3.849,3.92,1650122413024000,166,3
32120,48.1288511,17.1579964,139.416,3.736,3.85,1650122413079000,166,3
32175,48.1288494,17.1579973,139.406,3.695,3.74,1650122413134000,166,3
32230,48.1288477,17.1579984,139.373,3.68,3.7,1650122413189000,166,3
32285,48.1288447,17.1579999,139.27,4.155,3.68,1650122413244000,166,3
32395,48.128841,17.1580019,139.263,4.073,4.11,1650122413354000,166,3
32450,48.1288393,17.158003,139.278,3.972,4.07,1650122413409000,166,3
32505,48.1288374,17.158004,139.237,3.97,3.97,1650122413464000,166,3
32560,48.1288359,17.1580051,139.219,3.823,3.97,1650122413519000,166,3
32670,48.1288343,17.1580061,139.226,3.77,3.83,1650122413629000,166,3
32725,48.12883,17.1580085,139.072,4.037,3.82,1650122413684000,166,3
32780,48.1288291,17.1580093,139.199,3.772,4.04,1650122413739000,166,3
32835,48.1288272,17.1580101,139.18,3.789,3.78,1650122413794000,166,3
32890,48.1288255,17.1580112,139.185,3.822,3.79,1650122413849000,166,3
33000,48.1288222,17.1580131,139.143,3.709,3.7,1650122413959000,166,3
33055,48.1288201,17.158014,139.092,3.835,3.71,1650122414014000,166,3
33110,48.1288185,17.1580153,139.06,3.756,3.84,1650122414069000,166,3
33165,48.1288169,17.1580162,139.093,3.726,3.76,1650122414124000,166,3
33220,48.1288149,17.1580175,139.098,3.836,3.73,1650122414179000,166,3
33330,48.1288112,17.1580202,139.037,3.825,3.84,1650122414289000,166,3
33385,48.1288095,17.1580215,139.052,3.839,3.83,1650122414344000,166,3
33440,48.1288081,17.1580228,139.132,3.751,3.85,1650122414399000,166,3
33495,48.1288063,17.158024,139.128,3.748,3.76,1650122414454000,166,3
33550,48.1288046,17.1580254,139.029,3.722,3.75,1650122414509000,166,3
33660,48.1288008,17.1580288,138.997,3.982,3.9,1650122414619000,166,3
33715,48.1287993,17.1580301,139.027,3.899,3.99,1650122414674000,166,3
33770,48.1287977,17.1580317,139.079,3.876,3.91,1650122414729000,166,3
33825,48.1287959,17.158033,139.011,3.904,3.88,1650122414784000,166,3
33880,48.1287924,17.1580361,139.086,3.951,3.97,1650122414839000,166,3
33990,48.1287905,17.1580378,139.089,4.037,3.96,1650122414949000,166,3
34045,48.1287885,17.1580398,139.055,4.179,4.04,1650122415004000,166,3
34100,48.128787,17.1580414,139.018,4.051,4.18,1650122415059000,166,3
34155,48.1287855,17.158043,139.093,3.991,4.06,1650122415114000,166,3
34265,48.1287819,17.1580466,139.101,4.096,4.12,1650122415224000,166,3
34320,48.1287804,17.158048,139.086,3.976,4.1,1650122415279000,166,3
34375,48.1287784,17.1580497,139.039,4.095,3.98,1650122415334000,166,3
34430,48.1287772,17.1580514,139.163,3.918,4.1,1650122415389000,166,3
34485,48.1287757,17.1580529,139.187,3.853,3.92,1650122415444000,166,3
34595,48.1287721,17.1580566,139.161,4.07,4.03,1650122415554000,166,3
34650,48.1287705,17.1580584,139.172,4.04,4.07,1650122415609000,166,3
34705,48.128769,17.1580601,139.206,3.973,4.04,1650122415664000,166,3
34760,48.1287674,17.158062,139.207,3.998,3.97,1650122415719000,166,3
34870,48.128764,17.1580655,139.088,4.009,4.03,1650122415829000,166,3
34925,48.1287625,17.1580675,139.102,3.972,4.01,1650122415884000,166,3
34980,48.1287612,17.1580694,139.138,3.877,3.98,1650122415939000,166,3
35035,48.1287595,17.1580713,139.123,3.946,3.88,1650122415994000,166,3
35090,48.1287582,17.1580732,139.133,3.858,3.95,1650122416049000,166,3
35200,48.1287568,17.1580753,139.123,3.869,3.86,1650122416159000,166,3
35255,48.1287537,17.1580798,139.102,4.059,4.02,1650122416214000,166,3
35310,48.1287524,17.1580819,139.074,3.989,4.06,1650122416269000,166,3
35365,48.1287509,17.1580842,139.056,4.081,3.99,1650122416324000,166,3
35420,48.1287494,17.1580866,139.067,4.141,4.08,1650122416379000,166,3
35530,48.1287466,17.1580914,138.997,4.161,4.16,1650122416489000,166,3
35585,48.1287455,17.1580938,139.018,4.091,4.16,1650122416544000,152,3
35640,48.1287443,17.1580962,138.998,4.065,4.09,1650122416599000,152,3
35695,48.128743,17.1580988,138.985,4.113,4.07,1650122416654000,166,3
35750,48.1287418,17.1581015,139.009,4.17,4.12,1650122416709000,166,3
35860,48.1287395,17.1581066,138.984,4.135,4.09,1650122416819000,152,3
35915,48.1287384,17.1581092,139.008,4.138,4.14,1650122416874000,152,3
35970,48.1287373,17.158112,139.015,4.193,4.14,1650122416929000,152,3
36025,48.1287361,17.1581146,138.992,4.194,4.19,1650122416984000,152,3
36135,48.1287351,17.1581172,138.933,4.146,4.2,1650122417094000,152,3
36190,48.1287331,17.1581226,138.871,4.165,4.08,1650122417149000,152,3
36245,48.128732,17.1581254,138.839,4.194,4.17,1650122417204000,152,3
36300,48.128731,17.1581282,138.816,4.239,4.2,1650122417259000,152,3
36355,48.1287301,17.158131,138.795,4.23,4.24,1650122417314000,152,3
36465,48.1287284,17.1581368,138.787,4.242,4.25,1650122417424000,152,3
36520,48.1287275,17.1581398,138.757,4.3,4.25,1650122417479000,152,3
36575,48.1287267,17.1581426,138.732,4.246,4.3,1650122417534000,152,3
36630,48.128726,17.1581458,138.756,4.3,4.25,1650122417589000,152,3
36685,48.1287252,17.1581487,138.736,4.283,4.3,1650122417644000,152,3
36795,48.1287238,17.158155,138.743,4.349,4.35,1650122417754000,152,3
36850,48.1287235,17.1581579,138.711,4.251,4.35,1650122417809000,152,3
36905,48.128723,17.1581612,138.751,4.267,4.25,1650122417864000,152,3
36960,48.1287227,17.1581646,138.81,4.32,4.27,1650122417919000,152,3
37070,48.1287221,17.158168,138.811,4.43,4.32,1650122418029000,152,3
37125,48.1287212,17.1581741,138.774,4.208,4.31,1650122418084000,152,3
37180,48.1287208,17.1581773,138.734,4.228,4.21,1650122418139000,152,3
37235,48.1287202,17.1581808,138.721,4.222,4.23,1650122418194000,152,3
37290,48.1287195,17.1581844,138.738,4.211,4.22,1650122418249000,152,3
37400,48.1287189,17.1581912,138.646,4.405,4.32,1650122418359000,152,3
37455,48.1287186,17.1581945,138.674,4.347,4.41,1650122418414000,152,3
37510,48.1287184,17.1581979,138.704,4.335,4.35,1650122418469000,152,3
37565,48.1287181,17.158201,138.643,4.293,4.34,1650122418524000,152,3
37620,48.1287178,17.1582041,138.673,4.124,4.29,1650122418579000,152,3
37730,48.1287173,17.1582108,138.638,4.3,4.25,1650122418689000,152,3
37785,48.128717,17.158214,138.647,4.255,4.3,1650122418744000,152,3
37840,48.1287167,17.158217,138.6,4.234,4.26,1650122418799000,152,3
37895,48.1287163,17.1582202,138.554,4.21,4.23,1650122418854000,152,3
38005,48.1287159,17.1582265,138.552,4.241,4.22,1650122418964000,152,3
38060,48.1287157,17.1582296,138.563,4.201,4.24,1650122419019000,152,3
38115,48.1287156,17.1582327,138.556,4.248,4.2,1650122419074000,152,3
38170,48.1287156,17.1582359,138.56,4.334,4.25,1650122419129000,152,3
38225,48.1287157,17.1582391,138.573,4.328,4.33,1650122419184000,152,3
38335,48.1287155,17.1582451,138.543,4.193,4.23,1650122419294000,152,3
38390,48.1287154,17.1582482,138.514,4.177,4.19,1650122419349000,152,3
38445,48.1287155,17.1582515,138.525,4.242,4.18,1650122419404000,152,3
38500,48.1287154,17.1582547,138.511,4.269,4.24,1650122419459000,152,3
38610,48.1287156,17.1582577,138.515,4.244,4.27,1650122419569000,152,3
38665,48.1287158,17.1582638,138.495,4.207,4.24,1650122419624000,152,3
38720,48.128716,17.1582669,138.472,4.289,4.21,1650122419679000,152,3
38775,48.1287159,17.1582704,138.539,4.353,4.29,1650122419734000,152,3
38830,48.1287158,17.1582736,138.562,4.385,4.35,1650122419789000,152,3
38885,48.1287158,17.1582766,138.546,4.302,4.38,1650122419844000,152,3
38995,48.1287161,17.158283,138.603,4.337,4.3,1650122419954000,152,3
39050,48.1287161,17.1582862,138.635,4.275,4.34,1650122420009000,152,3
39105,48.1287162,17.1582894,138.633,4.305,4.28,1650122420064000,152,3
39160,48.1287163,17.1582925,138.641,4.295,4.31,1650122420119000,152,3
39270,48.1287167,17.1582988,138.633,4.356,4.31,1650122420229000,152,3
39325,48.1287168,17.1583023,138.645,4.391,4.36,1650122420284000,152,3
39380,48.128717,17.1583056,138.676,4.385,4.39,1650122420339000,152,3
39435,48.1287172,17.1583089,138.697,4.365,4.39,1650122420394000,152,3
39490,48.1287174,17.1583121,138.718,4.366,4.37,1650122420449000,152,3
39600,48.1287178,17.1583184,138.778,4.302,4.35,1650122420559000,152,3
39655,48.128718,17.1583217,138.817,4.341,4.3,1650122420614000,152,3
39710,48.1287182,17.1583246,138.796,4.258,4.34,1650122420669000,152,3
39765,48.1287184,17.1583278,138.79,4.264,4.26,1650122420724000,152,3
39875,48.1287186,17.1583308,138.787,4.237,4.26,1650122420834000,152,3
39930,48.1287191,17.1583372,138.823,4.334,4.12,1650122420889000,152,3
39985,48.1287193,17.1583405,138.841,4.349,4.33,1650122420944000,152,3
40041,48.1287197,17.1583436,138.838,4.391,4.35,1650122421000000,152,3
40095,48.1287199,17.158347,138.851,4.427,4.39,1650122421054000,152,3
40150,48.1287204,17.1583529,138.88,4.151,4.28,1650122421109000,152,3
40260,48.1287207,17.158356,138.878,4.213,4.15,1650122421219000,152,3
40315,48.128721,17.1583591,138.847,4.313,4.21,1650122421274000,152,3
40370,48.1287212,17.1583622,138.865,4.188,4.31,1650122421329000,152,3
40425,48.1287216,17.1583655,138.919,4.264,4.19,1650122421384000,152,3
40535,48.1287223,17.1583717,138.903,4.324,4.23,1650122421494000,152,3
40590,48.1287226,17.1583748,138.884,4.351,4.32,1650122421549000,152,3
40645,48.1287228,17.1583781,138.96,4.293,4.35,1650122421604000,152,3
40700,48.1287231,17.1583816,139.057,4.29,4.29,1650122421659000,152,3
40755,48.1287236,17.1583847,139.072,4.261,4.29,1650122421714000,152,3
40865,48.1287241,17.1583907,139.031,4.197,4.21,1650122421824000,152,3
40920,48.1287242,17.1583938,139.053,4.139,4.2,1650122421879000,152,3
40975,48.1287245,17.1583968,139.072,4.117,4.14,1650122421934000,152,3
41030,48.128725,17.1583997,139.052,4.134,4.12,1650122421989000,152,3
41140,48.1287256,17.1584028,139.058,4.193,4.13,1650122422099000,152,3
41195,48.1287269,17.1584091,139.13,4.266,4.22,1650122422154000,152,3
41250,48.1287272,17.1584122,139.16,4.164,4.27,1650122422209000,152,3
41305,48.1287276,17.1584151,139.132,4.164,4.16,1650122422264000,152,3
41360,48.128728,17.1584181,139.199,4.035,4.16,1650122422319000,152,3
41470,48.1287291,17.1584243,139.205,4.168,4.23,1650122422429000,124,3
41525,48.1287292,17.1584272,139.172,4.075,4.17,1650122422484000,124,3
41580,48.1287295,17.1584303,139.219,4.066,4.08,1650122422539000,124,3
41635,48.1287299,17.1584331,139.209,4.017,4.07,1650122422594000,124,3
41690,48.12873,17.1584362,139.219,4.059,4.02,1650122422649000,124,3
41800,48.1287306,17.1584422,139.208,4.024,4.07,1650122422759000,124,3
41855,48.1287313,17.1584452,139.246,4.096,4.02,1650122422814000,124,3
41910,48.1287317,17.1584482,139.243,4.076,4.1,1650122422869000,124,3
41965,48.1287321,17.1584512,139.235,4.088,4.08,1650122422924000,124,3
42075,48.1287329,17.1584573,139.273,4.094,4.04,1650122423034000,124,3
42130,48.1287332,17.1584604,139.297,4.061,4.09,1650122423089000,124,3
42185,48.1287334,17.1584633,139.284,3.992,4.06,1650122423144000,124,3
42240,48.1287337,17.1584662,139.269,3.932,3.99,1650122423199000,124,3
42295,48.1287341,17.1584692,139.278,4.021,3.93,1650122423254000,124,3
42405,48.1287348,17.1584753,139.318,4.001,4.01,1650122423364000,124,3
42460,48.128735,17.1584784,139.313,4.059,4,1650122423419000,124,3
42515,48.1287355,17.1584815,139.339,4.095,4.06,1650122423474000,124,3
42570,48.1287358,17.1584846,139.333,4.117,4.1,1650122423529000,124,3
42680,48.1287362,17.1584909,139.378,4.078,4.15,1650122423639000,124,3
42735,48.1287365,17.1584939,139.375,4.11,4.08,1650122423694000,124,3
42790,48.1287368,17.1584971,139.363,4.156,4.11,1650122423749000,124,3
42845,48.1287369,17.1585001,139.336,4.137,4.16,1650122423804000,124,3
42900,48.1287371,17.1585032,139.342,4.092,4.14,1650122423859000,124,3
42955,48.1287376,17.1585093,139.379,4.032,4.03,1650122423914000,124,3
43065,48.1287378,17.1585124,139.369,4.079,4.03,1650122424024000,124,3
43120,48.1287381,17.1585155,139.356,4.121,4.08,1650122424079000,124,3
43175,48.1287385,17.1585187,139.38,4.166,4.12,1650122424134000,124,3
43230,48.1287393,17.1585247,139.435,4.042,4.08,1650122424189000,124,3
43340,48.1287396,17.158528,139.444,4.146,4.04,1650122424299000,124,3
